file_date,symbol,last_prev_rsi,last_cur_rsi,last_drop,last_drop_pct_simple,last_abs_rsi_45,hits_total,hits_7d,hits_30d,hits_60d,days_since_first,days_since_last,drop_mean,drop_std,drop_max,drop_min,cur_rsi_mean,cur_rsi_min,cur_rsi_max,prev_rsi_mean,drop_max_7d,drop_max_30d,cur_rsi_min_30d,cur_rsi_last_minus_min30,cur_rsi_slope,drop_is_newmax_30d,label,label_down10,feat_prob_drop10,y_true,p,y_pred,error_type
2024-01-19,CTSIUSDT,39.25628,17.221133,22.035147,0.43868479132510774,27.778867,12.0,1.0,3.0,4.0,123.0,0.0,20.3231625,3.8507158700007866,28.568434,13.92086,31.939560500000002,17.221133,41.63212,52.262723333333334,22.035147,22.035147,17.221133,0.0,-0.628700629366233,1.0,1.0,0.0,0.2014629888355306,1,0.1689358618397541,0,FN
2024-03-19,SKLUSDT,53.25385,27.674358,25.579492,0.5196686812314979,17.325642,13.0,2.0,3.0,4.0,176.0,0.0,20.21768969230769,2.8197772891746764,26.058066,16.486277,33.14642884615384,21.979627,47.192528,53.36411838461539,25.579492,25.579492,27.674358,0.0,-0.31219948351476795,1.0,1.0,0.0,0.22369676361482027,1,0.1695509303403921,0,FN
2024-09-07,RPLUSDT,55.792465,35.811565,19.9809,0.6418709945868138,9.188434999999998,54.0,7.0,12.0,14.0,338.0,0.0,21.469014500000004,3.233551793877035,32.629955,15.011233,26.538478407407403,8.444723,41.356646,48.00749288888888,19.9809,28.776228,21.421544,14.390021,0.08517568240898916,0.0,1.0,0.0,0.6270372624844813,1,0.1698094393587207,0,FN
2023-12-01,BADGERUSDT,64.677467,45.787031,18.890436,0.7079286361044412,0.7870309999999989,7.0,2.0,2.0,5.0,70.0,0.0,20.342357285714286,3.7688460613297137,25.70774,14.650948,33.17820171428571,23.350055,45.787031,53.520559142857145,20.368191,20.368191,44.309276,1.477755000000002,2.156507321351553,0.0,1.0,0.0,0.20470743134091227,1,0.17050272209252482,0,FN
2024-08-05,BETAUSDT,45.343144,23.656427,21.686716,0.5217200421744024,21.343573,107.0,1.0,5.0,14.0,306.0,0.0,19.387725672897194,2.643006878168199,25.814775,15.147175,26.72107310280374,16.581566,39.410036,46.108798887850476,21.686716,25.814775,23.656427,0.0,-0.07729842247105079,0.0,1.0,0.0,0.2487898646500596,1,0.17064368810271704,0,FN
2024-11-18,ICPUSDT,63.935233,44.779534,19.155699,0.7003890014759155,0.22046600000000183,161.0,1.0,4.0,7.0,405.0,0.0,20.10946541614907,3.3404094745392614,36.497008,15.964797,35.25285898136646,21.131374,53.792935,55.362324403726696,19.155699,36.497008,30.03336,14.746174,-0.003489515050609608,0.0,1.0,0.0,0.37932284875775196,1,0.17169130708783645,0,FN
2024-03-23,MAVUSDT,60.452345,37.626891,22.825454,0.6224223559896642,7.3731089999999995,49.0,5.0,8.0,10.0,181.0,0.0,18.37575746938776,2.208902477252125,22.825454,15.426654,35.87685018367347,28.033226,47.44817,54.252607612244894,22.825454,22.825454,37.626891,0.0,0.23583888632650654,0.0,1.0,0.0,0.033874330299364645,1,0.17218218266951557,0,FN
2025-12-29,A2ZUSDT,62.452477,38.51612,23.936358,0.6167268593686044,6.483879999999999,26.0,1.0,3.0,5.0,146.0,0.0,23.601961961538464,3.2416104855820262,26.593956,16.164926,31.191909538461537,20.080773,49.606982,54.79387146153845,23.936358,26.593956,20.080773,18.435347,-0.0030370420512800663,0.0,1.0,0.0,0.2829494594470558,1,0.17363887240802436,0,FN
2025-02-07,C98USDT,49.454857,34.541941,14.912915,0.6984539658056236,10.458058999999999,116.0,1.0,16.0,17.0,492.0,0.0,20.197107939655165,2.2349781649709977,31.09432,14.912915,32.5662756637931,10.951298,50.160244,52.76338327586207,14.912915,24.369254,22.287962,12.253979000000001,0.05642459388382688,0.0,1.0,0.0,0.4156184714028052,1,0.17607342734205964,0,FN
2023-12-20,JOEUSDT,56.310884,38.874707,17.436177,0.6903586702705644,6.125292999999999,45.0,2.0,5.0,34.0,96.0,0.0,16.842965755555554,1.6812572526528429,24.282432,15.317172,40.14737559999999,32.756441,41.721702,56.990341333333326,20.769554,20.769554,35.541331,3.3333760000000012,0.016287694993410203,0.0,1.0,0.0,0.4467189948422505,1,0.17706326119106958,0,FN
2024-03-05,IDEXUSDT,73.46866,48.335076,25.133584,0.6579006068710114,3.335076000000001,51.0,6.0,27.0,29.0,169.0,0.0,18.80068162745098,1.730129403974833,25.133584,16.817477,31.962696529411758,22.315316,52.30459,50.76337843137255,25.133584,25.133584,33.463832,14.871244000000004,0.21116163221717538,1.0,1.0,0.0,0.5790656598653009,1,0.17737377093886314,0,FN
2025-05-07,ZRXUSDT,60.891603,38.666089,22.225515,0.6349987041727247,6.3339110000000005,174.0,2.0,4.0,7.0,595.0,0.0,20.26305712068966,3.173529422923505,35.5,15.086963,31.894650126436776,17.673924,55.105291,52.15770710919541,22.225515,23.641358,21.531679,17.13441,-0.028161338345624818,0.0,1.0,0.0,0.1306712985676392,1,0.17744899142993362,0,FN
2024-11-27,API3USDT,62.099906,40.807774,21.292131,0.6571310107941227,4.192225999999998,190.0,2.0,2.0,7.0,436.0,0.0,18.966658142105263,2.6764006153744804,26.755274,14.436379,35.88384422631578,8.822055,62.414307,54.85050241578949,23.861855,23.861855,38.238051,2.5697230000000033,-0.018525464256627558,0.0,1.0,0.0,0.5313792483808263,1,0.17757443078279256,0,FN
2024-10-23,GNOUSDT,61.07378,35.534634,25.539146,0.5818312539358134,9.465366000000003,93.0,2.0,12.0,13.0,401.0,0.0,20.88154124731183,2.26348516307518,27.965872,15.304221,34.72452338709678,15.620982,50.619323,55.60606447311827,25.539146,25.539146,35.534634,0.0,-0.005630228850228195,0.0,1.0,0.0,0.32160018530980083,1,0.17783533596329307,0,FN
2024-04-19,STEEMUSDT,41.150677,23.03136,18.119317,0.5596836231880219,21.96864,64.0,7.0,16.0,17.0,214.0,0.0,18.037114859375002,1.52570399411967,24.280664,15.425383,32.2458003125,23.03136,44.432886,50.2829155,18.140826,18.140826,23.03136,0.0,-0.07526007989926396,0.0,1.0,0.0,0.04128414911506555,1,0.17917000143627776,0,FN
2024-11-24,XRPUSDT,80.44638,53.617514,26.828866,0.6665000215050074,8.617514,204.0,7.0,29.0,40.0,426.0,0.0,19.2977407745098,2.9975994206426404,29.985,14.801791,33.272760749999996,12.674872,61.291286,52.57050141176471,26.828866,26.828866,24.738835,28.878678999999998,-0.044324943551886625,1.0,1.0,1.0,0.709349544608489,1,0.17928071744279456,0,FN
2024-11-04,VIDTUSDT,54.893274,33.94507,20.948205,0.6183830463455323,11.054929999999999,57.0,2.0,12.0,23.0,308.0,0.0,19.84857794736842,3.0842811319171934,29.233415,15.968423,37.066817456140356,10.974216,55.968565,56.91539542105264,20.948205,26.260033,28.633245,5.3118250000000025,0.3513259699896065,0.0,1.0,0.0,0.24928643516066648,1,0.18022982734148615,0,FN
2025-05-17,FLOKIUSDT,54.207918,30.854676,23.353242,0.5691913126049224,14.145323999999999,128.0,1.0,4.0,26.0,607.0,0.0,19.568691656250003,4.487495421948559,31.985261,14.228493,32.945790453125,13.177277,59.321156,52.51448219531249,23.353242,23.353242,21.565043,9.289633000000002,-0.13074024723035998,1.0,1.0,0.0,0.20384971224953052,1,0.18053361053743708,0,FN
2024-07-05,GALUSDT,55.849038,27.168855,28.680183,0.4864695252226189,17.831145,23.0,2.0,2.0,3.0,290.0,0.0,19.677949,3.436568671476269,28.680183,15.198439,35.318139260869565,20.467746,56.328069,54.99608821739132,28.680183,28.680183,27.168855,0.0,-0.11894489525679952,1.0,1.0,0.0,0.23100645153561555,1,0.1806404833055717,0,FN
2023-10-19,GNSUSDT,62.656112,44.263097,18.393014,0.7064449993322279,0.7369029999999981,10.0,6.0,9.0,10.0,31.0,0.0,18.7537092,1.8982697878747268,24.093453,16.843084,43.9024021,38.562659,45.813028,62.65611199999999,18.393014,19.191347,43.464764,0.7983329999999995,0.24497222423945517,0.0,1.0,0.0,0.03968664906372866,1,0.18255561087176908,0,FN
2025-04-06,GNSUSDT,42.031754,24.270548,17.761205,0.5774336231602422,20.729452,171.0,8.0,28.0,30.0,566.0,0.0,20.16970776608187,4.026688822892858,35.606872,14.741065,33.01652609356725,15.963682,64.394375,53.18623425146198,17.761205,20.444612,21.582229,2.688319,-0.12388633674130578,0.0,1.0,0.0,0.09139906455864474,1,0.1832730591152655,0,FN
2024-03-06,POWRUSDT,48.826241,28.041061,20.78518,0.5743030883741388,16.958939,32.0,1.0,1.0,1.0,170.0,0.0,18.064898406250002,2.3094632657054874,23.830154,16.330516,45.180096125000006,28.041061,48.412473,63.244994999999996,20.78518,20.78518,28.041061,0.0,0.1338432760263438,0.0,1.0,0.0,0.19707970181795406,1,0.18432543201450438,0,FN
2025-11-05,APTUSDT,46.328699,22.904564,23.424135,0.494392557839796,22.095436,101.0,1.0,17.0,26.0,778.0,0.0,21.317154920792074,3.2766494147304077,35.636008,13.366265,28.298314396039604,10.627058,48.564989,49.615469495049524,23.424135,23.424135,10.627058,12.277506,-0.1778870346651115,1.0,1.0,0.0,0.20573222423781382,1,0.1847377203355322,0,FN
2025-05-06,ONTUSDT,59.155481,35.402365,23.753117,0.5984629725181341,9.597634999999997,86.0,2.0,4.0,5.0,589.0,0.0,20.605705813953488,3.876809364699202,27.328753,15.046524,32.09907809302326,16.630289,57.785291,52.70478390697673,23.753117,23.753117,35.402365,0.0,0.18907193603471506,1.0,1.0,0.0,0.2568029641272654,1,0.1853995680376828,0,FN
2025-02-08,SUSDT,47.849376,28.925973,18.923403,0.6045214257339532,16.074027,4.0,2.0,4.0,4.0,13.0,0.0,17.997983499999997,0.9729054186565366,19.015705,16.971082,38.066711,28.925973,41.272111,56.06469425,19.015705,19.015705,28.925973,0.0,-3.6198151992760375,0.0,1.0,0.0,0.22324610731948136,1,0.18579549895657235,0,FN
2025-05-07,EPICUSDT,56.619303,36.282217,20.337086,0.6408100255137369,8.717782999999997,6.0,3.0,5.0,6.0,35.0,0.0,19.3817445,1.369661363214128,21.395315,17.034551,35.455357,26.103525,39.584752,54.837101333333344,20.337086,21.395315,35.223988,1.0582290000000043,1.6145524570505971,0.0,1.0,0.0,0.1371075049221363,1,0.18585515350299164,0,FN
2024-10-02,TAOUSDT,66.535873,31.647968,34.887906,0.47565270542102905,13.352032000000001,56.0,3.0,17.0,32.0,89.0,0.0,21.70957583928572,2.6548087283194093,34.887906,17.212598,34.526593017857145,26.193189,48.814907,56.23616883928571,34.887906,34.887906,31.647968,0.0,0.12489568349281446,1.0,1.0,0.0,0.2602315822941492,1,0.1865208048550817,0,FN
2024-08-05,AIUSDT,41.393419,12.4861,28.907318,0.30164456818606844,32.5139,65.0,5.0,25.0,28.0,207.0,0.0,19.596673615384617,2.123646944431943,28.907318,15.744101,42.20139370769231,7.67647,52.27722,61.798067384615386,28.907318,28.907318,12.4861,0.0,-0.3046070640734132,1.0,1.0,0.0,0.20082611560859254,1,0.1868762617453896,0,FN
2025-08-15,BIOUSDT,57.660402,27.889915,29.770487,0.4836926908695503,17.110085,52.0,1.0,15.0,39.0,171.0,0.0,21.02940996153846,2.192549190864404,29.770487,16.126448,35.27468088461538,16.103563,38.39826,56.304090807692305,29.770487,29.770487,27.889915,0.0,0.11310052488686814,1.0,1.0,0.0,0.20840696128521533,1,0.18763884405533063,0,FN
2024-11-28,XVSUSDT,65.601947,39.622046,25.9799,0.603976677704398,5.377954000000003,71.0,6.0,25.0,43.0,413.0,0.0,22.302347661971833,3.5266519270959935,33.623699,16.080385,39.656872746478875,18.85805,63.067447,61.95922064788733,25.9799,25.9799,18.85805,20.763996,-0.014941139436619278,0.0,1.0,0.0,0.15435099092372273,1,0.18817301522447166,0,FN
2025-04-06,SPELLUSDT,40.734037,23.271886,17.462152,0.5713130274811701,21.728114,154.0,8.0,28.0,30.0,559.0,0.0,18.998454545454543,3.856667497421089,36.196276,15.344313,35.345654909090904,14.75933,66.047391,54.34410909090909,17.462152,22.289532,18.441797,4.830088999999997,-0.09518287968653706,0.0,1.0,0.0,0.5667695925615196,1,0.18845739184829047,0,FN
2025-05-06,VELODROMEUSDT,57.793481,38.166057,19.627424,0.6603868868878136,6.833942999999998,34.0,4.0,6.0,8.0,118.0,0.0,20.830690705882354,3.7184259487287843,32.024063,14.321649,31.41386435294117,15.079121,39.403201,52.24455494117646,24.947123,24.947123,32.846358,5.319699,0.328340399694323,0.0,1.0,0.0,0.326232521173969,1,0.18888207555462436,0,FN
2023-12-19,1INCHUSDT,52.325042,31.902431,20.422611,0.609697188585152,13.097569,27.0,6.0,24.0,26.0,70.0,0.0,20.182168814814812,1.2237768753007905,23.023277,16.566283,32.962154,28.924064,43.813464,53.144323111111106,20.422611,20.422611,31.902431,0.0,0.23075769047604958,0.0,1.0,0.0,0.20786935959189196,1,0.18925545316766254,0,FN
2024-02-20,DARUSDT,58.499686,40.473246,18.02644,0.6918540725158765,4.526753999999997,30.0,7.0,18.0,21.0,155.0,0.0,19.62396193333333,3.2118424858360135,30.333474,14.815292,35.859064800000006,22.431863,43.065649,55.483026733333354,18.02644,24.926984,33.572688,6.900558000000004,0.4963905499441619,0.0,1.0,1.0,0.6407609666021187,1,0.1896970038104445,0,FN
2025-12-08,GUNUSDT,63.249371,43.206189,20.043182,0.6831085956570225,1.793810999999998,50.0,2.0,2.0,17.0,220.0,0.0,19.84033234,2.624346638073878,28.561482,16.02252,27.87090464,10.361438,43.206189,47.711236979999995,20.043182,20.043182,27.168178,16.038011,-0.5929337683552852,1.0,1.0,0.0,0.3138607270047599,1,0.19064444533661584,0,FN
2025-05-04,ACAUSDT,46.456402,26.9893,19.467102,0.5809597566337574,18.0107,127.0,7.0,29.0,44.0,594.0,0.0,21.805423125984245,3.116880381342405,36.059477,15.335181,28.34864037795276,9.939665,49.357289,50.15406346456694,21.734529,21.734529,21.509744,5.479555999999999,-0.08341426467004076,0.0,1.0,0.0,0.19205201934549143,1,0.19098889143060435,0,FN
2025-11-04,ARDRUSDT,41.136942,23.137769,17.999172,0.562457194800722,21.862231,211.0,1.0,1.0,14.0,771.0,0.0,19.90274538862559,3.601197856115914,30.868003,14.623912,32.06061819431279,16.448161,53.87645,51.96336351658768,17.999172,17.999172,23.137769,0.0,0.08934720299817314,0.0,1.0,0.0,0.185141802439003,1,0.19336057849875143,0,FN
2025-01-25,SKLUSDT,57.568559,39.891358,17.677201,0.6929365385018582,5.108642000000003,44.0,3.0,3.0,5.0,488.0,0.0,20.940648499999998,3.473491590420696,31.235838,15.758221,35.47613420454546,21.131676,50.788628,56.41678272727272,17.677201,17.677201,39.891358,0.0,0.1903697153629048,1.0,1.0,0.0,0.32266497133385275,1,0.19488740570753688,0,FN
2025-11-08,VELODROMEUSDT,82.703905,63.136539,19.567366,0.7634045695907586,18.136539,93.0,1.0,2.0,8.0,304.0,0.0,20.458263344086024,3.018601985602491,32.024063,14.321649,35.6945715483871,15.079121,63.136539,56.15283483870968,19.567366,19.567366,32.557921,30.578618,0.11057612574975216,1.0,1.0,0.0,0.2837287147087032,1,0.19570872123608943,0,FN
2024-08-16,QIUSDT,53.421859,29.502279,23.91958,0.5522510738534951,15.497720999999999,158.0,6.0,23.0,43.0,311.0,0.0,19.035633170886072,1.9275607135534467,25.458722,14.910999,28.334500101265824,19.537724,44.826902,47.37013322784811,23.91958,23.91958,29.502279,0.0,0.019200527751198283,1.0,1.0,0.0,0.5008624794917861,1,0.19598889068178263,0,FN
2024-03-18,RSRUSDT,56.555419,33.510258,23.045161,0.5925207273241138,11.489742,13.0,3.0,3.0,6.0,180.0,0.0,20.946758692307693,4.416456582764328,29.339295,15.157122,34.31030476923077,20.681365,44.722388,55.257063615384624,29.339295,29.339295,27.216124,6.294134,-1.229833483509726,0.0,1.0,1.0,0.7537191592238546,1,0.19675835269453595,0,FN
2024-09-07,TONUSDT,58.178641,39.299974,18.878668,0.6755051909858121,5.700026000000001,3.0,2.0,3.0,3.0,13.0,0.0,20.452381333333335,2.5664913198805532,24.071708,18.406768,31.842950666666667,16.457004,39.771874,52.29533133333333,18.878668,24.071708,16.457004,22.842969999999998,11.421484994289257,0.0,1.0,0.0,0.20277758774860005,1,0.19741472795910114,0,FN
2024-11-20,POWRUSDT,64.516539,42.584874,21.931666,0.6600613526401347,2.4151260000000008,75.0,7.0,25.0,33.0,429.0,0.0,22.19053226666667,5.04487814003676,34.354037,15.351598,36.96207158666666,15.069881,48.412473,59.152604133333355,26.901892,34.354037,23.578933,19.005941,-0.2480622866002774,0.0,1.0,0.0,0.19140990712833225,1,0.19928422225290315,0,FN
2024-07-09,XECUSDT,56.903194,32.674855,24.228339,0.574218294319296,12.325145,59.0,2.0,4.0,4.0,295.0,0.0,18.291546271186437,3.4433240307078017,30.792004,14.165581,36.82116089830509,13.98957,42.459451,55.112706983050856,24.228339,24.228339,23.367982,9.306873,-0.009257602337813604,1.0,1.0,0.0,0.06262005994122377,1,0.19989195495542394,0,FN
2024-02-24,PEOPLEUSDT,67.057428,40.499767,26.557661,0.6039564625115058,4.5002330000000015,21.0,1.0,5.0,10.0,158.0,0.0,21.794772190476188,3.8036221953580065,26.557661,16.459021,37.76245971428572,30.553951,46.255383,59.55723195238096,26.557661,26.557661,40.499767,0.0,0.4565609298695368,0.0,1.0,0.0,0.31401834039591686,1,0.20024288246752855,0,FN
2024-08-05,OSMOUSDT,39.133182,13.335146,25.798037,0.34076314060022006,31.664854,45.0,4.0,5.0,8.0,317.0,0.0,18.626013266666668,3.002415801593905,28.007824,15.574509,27.13345524444444,7.097972,39.574403,45.75946844444444,25.798037,25.798037,13.335146,0.0,-0.16713668893278424,1.0,1.0,0.0,0.14273084536945416,1,0.20147376900014027,0,FN
2024-11-20,ICPUSDT,63.935233,42.254999,21.680233,0.6609031830696542,2.745001000000002,162.0,2.0,4.0,8.0,407.0,0.0,20.11916151234568,3.332355494686904,36.497008,15.964797,35.29608206790123,21.131374,53.792935,55.41524359259258,21.680233,36.497008,30.03336,12.221639,-0.0018342569870483957,0.0,1.0,0.0,0.21040410588293165,1,0.20190446462238293,0,FN
2025-05-17,VANRYUSDT,52.700602,34.122121,18.578481,0.6474711806897385,10.877879,88.0,1.0,1.0,3.0,495.0,0.0,21.738720545454544,4.761628586756475,30.52772,14.937282,38.03506674999999,14.789178,52.068931,59.77378729545455,18.578481,18.578481,34.122121,0.0,-0.05087857534077611,0.0,1.0,0.0,0.3087746402073047,1,0.2022506741291471,0,FN
2024-07-14,TAOUSDT,53.317462,32.961424,20.356038,0.6182106717682849,12.038575999999999,8.0,7.0,8.0,8.0,9.0,0.0,21.202067125,2.238383044632075,27.124272,20.356037,32.115394625,26.193189,32.961424,53.31746175,20.356038,27.124272,26.193189,6.768235000000001,0.5640195833199043,0.0,1.0,0.0,0.08901320429720148,1,0.20449927645531993,0,FN
2024-03-19,PEOPLEUSDT,54.268859,30.310528,23.958331,0.5585252492594326,14.689471999999999,29.0,2.0,9.0,14.0,182.0,0.0,22.810026344827588,3.8250558367988097,26.660149,16.459021,37.95545931034483,30.310528,46.255383,60.76548568965518,26.660149,26.660149,30.310528,0.0,0.18606604532010526,0.0,1.0,0.0,0.28956138894775985,1,0.20485703983634518,0,FN
2024-10-09,BANANAUSDT,68.12288,47.126253,20.996627,0.6917830397070706,2.1262529999999984,33.0,1.0,13.0,28.0,72.0,0.0,19.94482615151515,2.248796325256842,28.536166,16.017058,39.91045581818181,25.133532,47.126253,59.855281636363635,20.996627,21.990731,33.165798,13.960454999999996,0.20546248963896882,0.0,1.0,0.0,0.4532318698057513,1,0.2062456530411091,0,FN
2025-02-25,REZUSDT,61.810928,36.55329,25.257638,0.5913726129463709,8.446710000000003,39.0,4.0,19.0,25.0,252.0,0.0,17.77294,3.970481237563456,27.646748,14.262179,40.004345666666666,15.455286,55.884403,57.77728574358973,25.257638,27.646748,15.455286,21.098003999999996,0.16334408866393463,0.0,1.0,0.0,0.2173267641776472,1,0.20749039378217934,0,FN
2024-02-14,AUCTIONUSDT,57.214892,37.518179,19.696713,0.6557414982099417,7.4818209999999965,31.0,8.0,22.0,23.0,133.0,0.0,18.249484096774196,1.4255163627592893,22.699578,15.650782,42.568193838709675,27.211414,46.724837,60.81767796774194,19.696713,19.696713,27.211414,10.306765000000002,0.40236631612887,1.0,1.0,0.0,0.24478952701013207,1,0.2079501636079954,0,FN
2025-02-25,FIDAUSDT,39.750618,14.200033,25.550585,0.35722798070711753,30.799967000000002,88.0,1.0,1.0,4.0,440.0,0.0,20.836222556818186,2.9308717774662107,32.94762,15.943273,33.79797376136363,14.200033,46.381182,54.634196215909085,25.550585,25.550585,14.200033,0.0,-0.01356241186467522,0.0,1.0,0.0,0.17299753140195887,1,0.20861796861568774,0,FN
2024-11-21,FIDAUSDT,48.599938,28.234161,20.365777,0.5809505559451537,16.765839,83.0,2.0,2.0,4.0,344.0,0.0,20.689484000000004,2.808438320824925,32.94762,15.943273,34.02701793975903,18.688533,41.134762,54.71650185542168,20.365777,20.365777,28.234161,0.0,0.00153667081566678,1.0,1.0,0.0,0.20476106515771364,1,0.2090850962979109,0,FN
2025-05-06,DGBUSDT,54.480423,29.588626,24.891796,0.5431056583389596,15.411373999999999,149.0,2.0,3.0,3.0,587.0,0.0,21.334100510067117,3.788908265761056,30.119845,15.264851,35.24154073154362,16.691872,61.164076,56.57564116778523,24.891796,24.891796,29.588626,0.0,0.016168626479230834,1.0,1.0,0.0,0.2924856966421795,1,0.2091583790447106,0,FN
2024-04-13,CREAMUSDT,55.674329,34.200494,21.473835,0.6142955759736233,10.799506000000001,15.0,7.0,11.0,11.0,178.0,0.0,21.386840600000003,1.7155221664831497,25.400751,17.976104,32.73244079999999,23.681035,37.698225,54.11928146666664,21.473835,23.591672,26.679114,7.521380000000001,0.484180964283985,0.0,1.0,0.0,0.2725404692581478,1,0.2101331131910872,0,FN
2025-10-27,PIVXUSDT,66.808799,40.262101,26.546698,0.6026466813151364,4.737898999999999,114.0,2.0,20.0,26.0,700.0,0.0,20.96506547368421,3.587254237887545,34.919145,16.17824,34.20608931578947,18.650009,53.642038,55.17115462280702,26.546698,26.546698,33.837626,6.424475000000001,-0.03506665923330807,1.0,1.0,1.0,0.7534668632374916,1,0.21116312672283544,0,FN
2024-09-23,RAYUSDT,51.171249,30.579739,20.59151,0.5975961032336732,14.420261,83.0,3.0,4.0,25.0,370.0,0.0,21.10597431325301,3.9405449475932786,30.61619,15.340244,31.205926614457823,16.939506,42.711285,52.31190097590362,20.59151,24.313875,24.138028,6.4417110000000015,-0.1424068834641673,0.0,1.0,0.0,0.3248870116236718,1,0.21197007925634995,0,FN
2024-08-05,STRAXUSDT,45.638523,18.965053,26.673471,0.41554922800634897,26.034947,36.0,1.0,1.0,13.0,319.0,0.0,18.899029388888884,3.804627583021193,30.972205,14.852752,35.825121027777776,18.965053,57.420066,54.72415061111112,26.673471,26.673471,18.965053,0.0,-0.4675582886742684,0.0,1.0,0.0,0.21862541084947346,1,0.212037829067378,0,FN
2024-03-19,COMBOUSDT,55.952448,29.126088,26.82636,0.5205507362251603,15.873912,17.0,4.0,4.0,7.0,183.0,0.0,19.05864894117647,4.144546637107957,29.576043,14.727694,37.957365470588236,25.238692,51.675961,57.01601429411764,26.82636,26.82636,29.126088,0.0,-0.18195187254857367,1.0,1.0,0.0,0.40182872959519184,1,0.2137194058517014,0,FN
2025-09-26,ALPINEUSDT,64.9776,41.686254,23.291346,0.6415480719509493,3.313746000000002,127.0,6.0,10.0,15.0,715.0,0.0,20.700329141732283,3.227027944237676,34.789099,15.042796,37.86228184251969,17.40113,53.759899,58.56261102362205,23.291346,23.295601,41.643835,0.04241899999999532,0.030081175958473753,0.0,1.0,1.0,0.9091208759795361,1,0.2145183278655761,0,FN
2024-09-04,QUICKUSDT,62.715617,40.722171,21.993446,0.6493146834543619,4.277828999999997,77.0,4.0,16.0,41.0,342.0,0.0,22.117365246753245,4.0589806094760865,26.942203,14.396989,32.87052867532467,18.040642,49.521732,54.98789407792207,21.993446,24.559465,30.696233,10.025938000000004,-0.06542684547031745,0.0,1.0,0.0,0.26394037106959045,1,0.21491044384348637,0,FN
2024-02-29,DCRUSDT,64.574323,44.936928,19.637395,0.6958946824730938,0.06307199999999824,3.0,1.0,1.0,2.0,160.0,0.0,20.643561666666667,2.622370568628994,24.237917,18.055373,31.80988533333333,21.907622,44.936928,52.453447000000004,19.637395,19.637395,44.936928,0.0,8.175910995912044,0.0,1.0,0.0,0.16346019883392351,1,0.21607840192920444,0,FN
2025-11-21,GLMUSDT,57.436198,38.294912,19.141286,0.6667382823633277,6.7050880000000035,112.0,2.0,6.0,6.0,795.0,0.0,19.28517384821428,3.6335975627345216,29.826333,14.867169,36.935989125,9.899342,54.037654,56.22116289285714,19.141286,25.462286,35.614491,2.6804209999999955,0.08284677501964598,0.0,1.0,0.0,0.3461683233066815,1,0.21686219500692755,0,FN
2024-11-28,XVGUSDT,86.920284,59.106409,27.813875,0.6800070855727991,14.106409,112.0,2.0,22.0,42.0,437.0,0.0,22.214132366071425,5.235699136223665,35.829319,14.410295,35.88452933928572,16.986396,65.826076,58.09866182142857,27.813875,30.279906,34.490096,24.616312999999998,0.007816285594697027,0.0,1.0,0.0,0.39082885893078767,1,0.21778368263336947,0,FN
2025-07-05,ORDIUSDT,48.342668,31.846784,16.495884,0.6587717500407714,13.153216,96.0,2.0,6.0,7.0,592.0,0.0,19.332320979166667,3.6103997838392985,30.811332,14.92297,31.62588222916666,13.536835,50.706964,50.958203177083334,19.292514,27.011589,25.970709,5.876075,0.013376552319587467,0.0,1.0,0.0,0.2885407880350429,1,0.21867758010664098,0,FN
2023-12-31,DOCKUSDT,67.850499,49.208845,18.641654,0.7252539881836388,4.208844999999997,7.0,3.0,4.0,4.0,88.0,0.0,19.31340971428571,2.0090112865184433,22.619627,15.828986,40.233126000000006,25.854957,52.021513,59.546535857142864,20.052758,20.052758,47.797741,1.4111039999999946,4.709340356974667,0.0,1.0,0.0,0.12114707870342681,1,0.21887930508202724,0,FN
2025-05-03,ICXUSDT,64.758805,41.877975,22.88083,0.6466761546943308,3.1220250000000007,95.0,1.0,3.0,4.0,578.0,0.0,20.578388378947366,2.9077945315551665,30.662507,15.345789,34.8596944631579,11.05152,50.583946,55.4380827894737,22.88083,22.88083,41.877975,0.0,0.055779045408733845,1.0,1.0,0.0,0.20329537054832533,1,0.21965686809445378,0,FN
2025-02-18,TIAUSDT,63.316073,41.767476,21.548596,0.6596662430406889,3.232523999999998,31.0,3.0,8.0,11.0,445.0,0.0,20.80127916129032,4.236632994079585,32.4653,14.477354,36.78504645161291,15.519265,58.148083,57.58632558064514,21.548596,26.248224,15.519265,26.248211,0.030991575403213227,0.0,1.0,0.0,0.27552173613232817,1,0.21971644539360066,0,FN
2025-10-11,BELUSDT,32.039906,9.539691,22.500215,0.297744038325206,35.460309,266.0,1.0,10.0,29.0,755.0,0.0,19.72549772556391,3.226990824555754,31.593661,16.318384,32.82196180075188,9.539691,53.327217,52.547459563909776,22.500215,24.033896,9.539691,0.0,-0.005642111344823794,0.0,1.0,1.0,0.6630942862904939,1,0.2225109852744201,0,FN
2025-05-06,AVAUSDT,46.738609,21.93058,24.80803,0.4692176440253068,23.06942,107.0,1.0,1.0,1.0,579.0,0.0,19.019573841121495,4.231258502473111,36.82812,14.686659,33.094693168224296,14.744166,48.74232,52.114267009345795,24.80803,24.80803,21.93058,0.0,0.06747982398753827,0.0,1.0,0.0,0.16984564275449568,1,0.2228551250683269,0,FN
